10:21:23.281 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
16:34:52.967 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [72e0cf8e-4dde-4874-81a2-d3f23b70250b] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653986093103_192.168.56.1_10460
16:34:52.967 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [72e0cf8e-4dde-4874-81a2-d3f23b70250b] Notify connected event to listeners.
16:34:52.967 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [72e0cf8e-4dde-4874-81a2-d3f23b70250b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:34:52.967 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [72e0cf8e-4dde-4874-81a2-d3f23b70250b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1408073939
16:34:55.141 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9500"]
16:34:55.637 [nacos-grpc-client-executor-4] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [72e0cf8e-4dde-4874-81a2-d3f23b70250b] Receive server push request, request = NotifySubscriberRequest, requestId = 19
16:34:55.638 [nacos-grpc-client-executor-4] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [72e0cf8e-4dde-4874-81a2-d3f23b70250b] Ack server push request, request = NotifySubscriberRequest, requestId = 19
16:34:55.754 [main] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
16:34:55.755 [main] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@3a72b2c9[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
16:34:55.755 [main] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653986093103_192.168.56.1_10460
16:34:55.756 [nacos-grpc-client-executor-5] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1653986093103_192.168.56.1_10460]Ignore complete event,isRunning:false,isAbandon=false
16:34:55.758 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@44992466[Running, pool size = 6, active threads = 0, queued tasks = 0, completed tasks = 6]
16:34:55.776 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,205] - dynamic-datasource start closing ....
16:34:55.779 [main] INFO  c.a.d.p.DruidDataSource - [close,2071] - {dataSource-1} closing ...
16:34:55.783 [main] INFO  c.a.d.p.DruidDataSource - [close,2144] - {dataSource-1} closed
16:34:55.783 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,209] - dynamic-datasource all closed success,bye
16:34:55.785 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Pausing ProtocolHandler ["http-nio-9500"]
16:34:55.785 [main] INFO  o.a.c.c.StandardService - [log,173] - Stopping service [Tomcat]
16:34:55.789 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Stopping ProtocolHandler ["http-nio-9500"]
16:34:55.790 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Destroying ProtocolHandler ["http-nio-9500"]
16:36:53.198 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
16:36:54.854 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0
16:36:54.948 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 41 ms to scan 1 urls, producing 3 keys and 6 values 
16:36:54.989 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 21 ms to scan 1 urls, producing 4 keys and 9 values 
16:36:55.016 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 23 ms to scan 1 urls, producing 3 keys and 10 values 
16:36:55.244 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 223 ms to scan 242 urls, producing 0 keys and 0 values 
16:36:55.261 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 15 ms to scan 1 urls, producing 1 keys and 5 values 
16:36:55.279 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 15 ms to scan 1 urls, producing 1 keys and 7 values 
16:36:55.295 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 2 keys and 8 values 
16:36:55.552 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 253 ms to scan 242 urls, producing 0 keys and 0 values 
16:36:55.556 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
16:36:55.557 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/942804532
16:36:55.557 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/1030384622
16:36:55.558 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
16:36:55.559 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
16:36:55.572 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
16:36:58.201 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653986218207_192.168.56.1_11442
16:36:58.201 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0] Notify connected event to listeners.
16:36:58.202 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:36:58.202 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2e1cbd5e-72b8-4b54-a88c-b094621ec6df_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1476116591
16:36:58.297 [main] INFO  c.y.s.YinswShopApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
16:37:01.033 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9500"]
16:37:01.033 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:37:01.034 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
16:37:01.150 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:37:02.303 [main] INFO  c.a.d.p.DruidDataSource - [init,998] - {dataSource-1,master} inited
16:37:02.304 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,148] - dynamic-datasource - add a datasource named [master] success
16:37:02.305 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,228] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
16:37:03.053 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
16:37:04.703 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 7513bfa7-0c3e-4942-a3ab-aa99233463e1
16:37:04.703 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] RpcClient init label, labels = {module=naming, source=sdk}
16:37:04.705 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
16:37:04.705 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
16:37:04.706 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
16:37:04.706 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
16:37:04.813 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653986224949_192.168.56.1_11754
16:37:04.813 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] Notify connected event to listeners.
16:37:04.813 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:37:04.813 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1476116591
16:37:06.614 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9500"]
16:37:06.632 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP yinsw-shop 10.6.9.58:9500 register finished
16:37:07.106 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] Receive server push request, request = NotifySubscriberRequest, requestId = 60
16:37:07.109 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7513bfa7-0c3e-4942-a3ab-aa99233463e1] Ack server push request, request = NotifySubscriberRequest, requestId = 60
16:37:07.317 [main] INFO  c.y.s.YinswShopApplication - [logStarted,61] - Started YinswShopApplication in 15.607 seconds (JVM running for 17.325)
16:37:07.709 [RMI TCP Connection(11)-192.168.56.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:38:19.355 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
16:38:19.358 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
16:38:19.662 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
16:38:19.663 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@7468146a[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
16:38:19.663 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653986224949_192.168.56.1_11754
16:38:19.664 [nacos-grpc-client-executor-26] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1653986224949_192.168.56.1_11754]Ignore complete event,isRunning:false,isAbandon=false
16:38:19.667 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@2c46e734[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 27]
16:38:19.884 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,205] - dynamic-datasource start closing ....
16:38:19.887 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2071] - {dataSource-1} closing ...
16:38:19.892 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2144] - {dataSource-1} closed
16:38:19.892 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,209] - dynamic-datasource all closed success,bye
16:38:23.799 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
16:38:24.595 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 48ddc82d-e975-463b-9a33-72bf47137c5c_config-0
16:38:24.635 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 24 ms to scan 1 urls, producing 3 keys and 6 values 
16:38:24.660 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 4 keys and 9 values 
16:38:24.676 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 3 keys and 10 values 
16:38:24.806 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 127 ms to scan 242 urls, producing 0 keys and 0 values 
16:38:24.815 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values 
16:38:24.827 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 1 keys and 7 values 
16:38:24.837 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 2 keys and 8 values 
16:38:24.951 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 112 ms to scan 242 urls, producing 0 keys and 0 values 
16:38:24.952 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [48ddc82d-e975-463b-9a33-72bf47137c5c_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
16:38:24.952 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [48ddc82d-e975-463b-9a33-72bf47137c5c_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/1584688439
16:38:24.952 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [48ddc82d-e975-463b-9a33-72bf47137c5c_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/1847301137
16:38:24.953 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [48ddc82d-e975-463b-9a33-72bf47137c5c_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
16:38:24.954 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [48ddc82d-e975-463b-9a33-72bf47137c5c_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
16:38:24.960 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [48ddc82d-e975-463b-9a33-72bf47137c5c_config-0] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
16:38:26.555 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [48ddc82d-e975-463b-9a33-72bf47137c5c_config-0] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653986306597_192.168.56.1_12169
16:38:26.555 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [48ddc82d-e975-463b-9a33-72bf47137c5c_config-0] Notify connected event to listeners.
16:38:26.556 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [48ddc82d-e975-463b-9a33-72bf47137c5c_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:38:26.556 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [48ddc82d-e975-463b-9a33-72bf47137c5c_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/368270275
16:38:26.616 [main] INFO  c.y.s.YinswShopApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
16:38:28.392 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9500"]
16:38:28.392 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:38:28.392 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
16:38:28.489 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:38:29.370 [main] INFO  c.a.d.p.DruidDataSource - [init,998] - {dataSource-1,master} inited
16:38:29.370 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,148] - dynamic-datasource - add a datasource named [master] success
16:38:29.370 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,228] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
16:38:29.846 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
16:38:31.096 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of ff159064-1d27-4c26-8a0c-054c7c7caf30
16:38:31.097 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] RpcClient init label, labels = {module=naming, source=sdk}
16:38:31.098 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
16:38:31.098 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
16:38:31.099 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
16:38:31.099 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
16:38:31.205 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653986311337_192.168.56.1_12178
16:38:31.205 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] Notify connected event to listeners.
16:38:31.205 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:38:31.205 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/368270275
16:38:32.938 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9500"]
16:38:32.959 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP yinsw-shop 10.6.9.58:9500 register finished
16:38:33.481 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] Receive server push request, request = NotifySubscriberRequest, requestId = 77
16:38:33.484 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ff159064-1d27-4c26-8a0c-054c7c7caf30] Ack server push request, request = NotifySubscriberRequest, requestId = 77
16:38:33.607 [main] INFO  c.y.s.YinswShopApplication - [logStarted,61] - Started YinswShopApplication in 10.654 seconds (JVM running for 11.543)
16:38:34.603 [RMI TCP Connection(2)-192.168.56.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:39:26.286 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
16:39:26.289 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
16:39:26.593 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
16:39:26.594 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@2ac199ae[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
16:39:26.594 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653986311337_192.168.56.1_12178
16:39:26.595 [nacos-grpc-client-executor-21] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1653986311337_192.168.56.1_12178]Ignore complete event,isRunning:false,isAbandon=false
16:39:26.597 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@1b6b9cda[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 22]
16:39:26.814 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,205] - dynamic-datasource start closing ....
16:39:26.816 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2071] - {dataSource-1} closing ...
16:39:26.819 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2144] - {dataSource-1} closed
16:39:26.819 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,209] - dynamic-datasource all closed success,bye
16:39:30.689 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
16:39:31.505 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0
16:39:31.543 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 23 ms to scan 1 urls, producing 3 keys and 6 values 
16:39:31.567 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 4 keys and 9 values 
16:39:31.581 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 3 keys and 10 values 
16:39:31.705 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 121 ms to scan 242 urls, producing 0 keys and 0 values 
16:39:31.713 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 5 values 
16:39:31.725 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 1 keys and 7 values 
16:39:31.734 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 2 keys and 8 values 
16:39:31.879 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 142 ms to scan 242 urls, producing 0 keys and 0 values 
16:39:31.881 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
16:39:31.882 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/1584688439
16:39:31.882 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/1847301137
16:39:31.883 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
16:39:31.884 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
16:39:31.892 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
16:39:33.533 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653986373582_192.168.56.1_12322
16:39:33.533 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0] Notify connected event to listeners.
16:39:33.534 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:39:33.534 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d805ae6b-7fe6-45d6-bd06-235890fd5602_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/368270275
16:39:33.597 [main] INFO  c.y.s.YinswShopApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
16:39:35.445 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9500"]
16:39:35.446 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:39:35.446 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
16:39:35.554 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:39:36.442 [main] INFO  c.a.d.p.DruidDataSource - [init,998] - {dataSource-1,master} inited
16:39:36.443 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,148] - dynamic-datasource - add a datasource named [master] success
